"sampleID","incubationID","startDate","depth","treatment","Kmet_t1","Kmet_t2","Kmet_total","HgT_198_daily_percent_loss_t1","HgT_198_daily_percent_loss_t2","HgT_198_percent_loss_total","Kdem_t1","Kdem_t2","Kdem_total","HgT_204_daily_percent_loss_t1","HgT_204_daily_percent_loss_t2","HgT_204_percent_loss_total"
"BLiMMP_sample_0062","BLI20_MA_045","2020-10-10",20.9,"filtered-unamended",0,0,0,-0.7384772287168,4.69697385387802,11.4382785956965,-0.00734653812030593,0.0772176157498674,0.0548751404091997,-0.648186275305104,1.65815096886147,3.6779324055666
"BLiMMP_sample_0062","BLI20_MA_046","2020-10-10",20.9,"filtered-unamended",-0.00519283883533692,0.00148475541483,-0.000353760026885762,10.5458464009846,2.06275372579899,14.5021645021645,0.2279501521297,0.0975795069350591,0.132168163876924,3.68984823767002,0.748863534159888,5.25803310613437
"BLiMMP_sample_0064","BLI20_MA_047","2020-10-10",15.7,"unfiltered-molybdate",0.00939506018150752,NA,NA,21.1198978724932,NA,NA,-0.226724387515498,NA,NA,7.71070070706018,NA,NA
"BLiMMP_sample_0064","BLI20_MA_050","2020-10-10",15.7,"unfiltered-unamended",0.115267186250688,NA,NA,5.75435506854652,NA,NA,-0.294135812557654,NA,NA,0.787606590504106,NA,NA
"BLiMMP_sample_0064","BLI20_MA_051","2020-10-10",15.7,"unfiltered-molybdate",0.0617018585987472,NA,NA,16.5863378176928,NA,NA,-0.266013287002361,NA,NA,9.25595355819018,NA,NA
"BLiMMP_sample_0064","BLI20_MA_053","2020-10-10",15.7,"unfiltered-molybdate",0.0114649681528662,NA,NA,17.3375267595211,NA,NA,-0.225174664506629,NA,NA,8.58103326256192,NA,NA
"BLiMMP_sample_0064","BLI20_MA_055","2020-10-10",15.7,"unfiltered-unamended",0.0314714284748306,NA,NA,18.3805353429279,NA,NA,-0.148956513898937,NA,NA,0.516374324853985,NA,NA
"BLiMMP_sample_0064","BLI20_MA_056","2020-10-10",15.7,"unfiltered-unamended",0.0207332714552993,NA,NA,12.2406957333346,NA,NA,-0.0916183899635852,NA,NA,4.47793386044573,NA,NA
"BLiMMP_sample_0064","BLI20_MA_057","2020-10-10",15.7,"unfiltered-molybdate",0.00561636902208881,NA,NA,17.7773509134336,NA,NA,0.0276116693115188,NA,NA,4.81095890725145,NA,NA
"BLiMMP_sample_0064","BLI20_MA_059","2020-10-10",15.7,"unfiltered-unamended",0.0345196330412922,NA,NA,20.0728400787707,NA,NA,-0.330543770199797,NA,NA,7.68985899844579,NA,NA
"BLiMMP_sample_0064","BLI20_MA_061","2020-10-10",15.7,"filtered-unamended",-0.00196815977250214,NA,NA,44.3827557179238,NA,NA,-0.145787830540872,NA,NA,21.0496874513296,NA,NA
"BLiMMP_sample_0064","BLI20_MA_062","2020-10-10",15.7,"filtered-unamended",0.00175190095794715,NA,NA,29.5313040886608,NA,NA,-0.105347427829689,NA,NA,8.17441694581484,NA,NA
"BLiMMP_sample_0073","BLI20_MA_063","2021-09-10",10.8,"unfiltered-unamended",-0.00655779346829844,0.00520617345802769,0,22.1131919966513,-3.74050866333327,15.5435624741017,-0.250469725239255,0.0625814081588306,-0.0788678851511587,15.0967590539217,-4.41904651128238,8.79068961069675
"BLiMMP_sample_0073","BLI20_MA_064","2021-09-10",10.8,"unfiltered-molybdate",0,0.00258633285674602,0.00142582900287869,25.0243845535156,-2.17315099983324,19.5265540283176,-0.134144674040305,0.141920290528632,0.0163988949245931,20.9151309568994,-3.27691778417316,15.0311204501598
"BLiMMP_sample_0073","BLI20_MA_065","2021-09-10",10.8,"unfiltered-unamended",0.0107660679092875,-0.00756754800619992,0.00129709171036832,5.49856218765048,9.08454513619699,13.4914497892295,-0.0166152399438282,-0.0342062048549046,-0.0261184073788062,8.16398915265852,5.11320066869178,11.8399609925544
"BLiMMP_sample_0073","BLI20_MA_066","2021-09-10",10.8,"unfiltered-molybdate",0.00280317029084288,0,0.00141435999092991,5.65609629778879,18.5635980677331,22.6105821122094,0.194051653892051,-0.0817013720277392,0.0444191245687295,-2.56931977907084,8.44257212948076,6.51055356350371
"BLiMMP_sample_0073","BLI20_MA_067","2021-09-10",10.8,"unfiltered-unamended",0,0,0,22.574037387316,-3.68001693073945,15.7530893784955,0.134687665066215,0.208584219656234,0.17550564832571,9.74171963263795,-16.5163264580352,-7.49210642814864
"BLiMMP_sample_0073","BLI20_MA_068","2021-09-10",10.8,"unfiltered-molybdate",0.00384642024657893,-0.0254454585173879,-0.0121509121029218,8.72550894375818,4.65353841797609,11.6596770963659,-0.104747964714662,0.121028516562242,0.0216094037687074,13.6237162662816,-2.79728321347263,8.58335203064703
"BLiMMP_sample_0073","BLI20_MA_069","2021-09-10",10.8,"unfiltered-unamended",0.00438114637217407,0.00340799434284412,0.00383717256494513,32.068368704019,-1.46403431101686,25.1366019266639,-0.0353178246260905,0.100136079472679,0.0403680724813152,20.0453396835512,-10.0217142350102,7.72686199380374
"BLiMMP_sample_0073","BLI20_MA_070","2021-09-10",10.8,"unfiltered-molybdate",-0.00344810408532973,-0.0028212041862279,-0.00310024784272834,19.5472966485311,1.73984600416037,17.7123951797376,0.0246506673512937,0.0267303991514931,0.0258038316455378,13.0819876946391,-7.68150667012085,3.78010904487025
"BLiMMP_sample_0073","BLI20_MA_071","2021-09-10",10.8,"filtered-unamended",-0.0124193401157988,0,-0.00531797944155611,60.0991646187624,-4.21903371214226,46.4931156407792,-0.357954840263368,0.078225900530747,-0.112654240548403,45.7625943171518,-16.2436270937228,26.4716293901958
"BLiMMP_sample_0073","BLI20_MA_072","2021-09-10",10.8,"filtered-unamended",0.0107535140829376,-0.00894219738615877,0,16.983483012468,7.26482339099182,20.2568942065754,0.323410843723704,0.114857396882817,0.205464920597432,2.14346209119438,-7.62886905867635,-6.13490786783877
"BLiMMP_sample_0074","BLI20_MA_073","2021-09-10",11.9,"unfiltered-unamended",0.00327957400297733,-0.00284165833947178,0,1.93028440602251,4.91381147028131,6.47390177567316,0.21241657249189,0.112156065562001,0.157436220414433,2.02862013063735,6.28749340596266,7.91233948673549
"BLiMMP_sample_0074","BLI20_MA_074","2021-09-10",11.9,"unfiltered-molybdate",0.00480370853180981,-0.00117097457782753,0.00136013947080938,3.23583136942516,-11.1776857085321,-8.3431734983053,0.112378043382367,0.180202676856689,0.149767569085311,6.56724898868825,-12.9885386095977,-7.02219702514204
"BLiMMP_sample_0074","BLI20_MA_075","2021-09-10",11.9,"unfiltered-unamended",0.0048343398399998,0.0185661237497336,0.0126295549627075,14.8338443029874,-4.1268736600569,8.40611084443811,0.1651945541567,0.185734151506739,0.17660285527874,10.6430441279277,-7.04557673739666,2.12561369563424
"BLiMMP_sample_0074","BLI20_MA_076","2021-09-10",11.9,"unfiltered-molybdate",0,-0.00615148487686229,-0.00325063424689863,-6.05057553087202,6.18056279411439,1.46470931471848,0.198909460476178,-0.0873924226944272,0.0426169672415286,-10.4882416997365,11.0327090264433,3.28548993521926
"BLiMMP_sample_0074","BLI20_MA_077","2021-09-10",11.9,"unfiltered-unamended",0.019093925625087,0.020504710557693,0.0200267160584417,2.60984533987985,-9.44449848902459,-7.37670091546112,0.292130259224972,0.0813088958709998,0.174038285333064,4.48237556787287,-7.67311411804467,-3.97351002054413
"BLiMMP_sample_0074","BLI20_MA_078","2021-09-10",11.9,"unfiltered-molybdate",0.0101739720308285,0.008321890904294,0.00913978395902491,11.1657479668579,2.83998495754739,11.6746000487331,0.0327511320216015,0.0170738204478457,0.0240137357656514,11.0596685597142,4.00275066938838,12.6704143056022
"BLiMMP_sample_0074","BLI20_MA_079","2021-09-10",11.9,"unfiltered-unamended",0.0206809897584446,0.0124409856012437,0.0160560249742353,-2.86339005502978,4.60407267011882,2.60284383346559,0.345065450701474,0.188026021187304,0.25603852415734,-3.28897380447493,1.31958300431584,-1.1966265097641
"BLiMMP_sample_0074","BLI20_MA_080","2021-09-10",11.9,"unfiltered-molybdate",0.00614472983783518,0.00705523863006606,0.00666620441088798,5.78226937949577,-1.33623907288716,3.30607514573204,0.22572327709301,-0.0167453462077895,0.0891964638604327,-1.8605304932505,-1.40495587530043,-2.95325861182682
"BLiMMP_sample_0074","BLI20_MA_081","2021-09-10",11.9,"filtered-unamended",-0.0206520380357447,0.00356937196037606,-0.00538339778423818,24.3341692310658,-30.622779990701,-6.50438698704725,-0.0173882507042211,0.428461119199911,0.236004616848287,19.2470613661741,-35.2702738540981,-15.8970093314582
"BLiMMP_sample_0074","BLI20_MA_082","2021-09-10",11.9,"filtered-unamended",0.0105856862968871,-0.00667593774306518,0.000759451932903338,15.7015561541514,0.989358677905509,13.137426904196,0.0953955282402753,0.165796888133315,0.135647888557741,19.728471564422,-5.25062482065036,10.7492920859592
"BLiMMP_sample_0077","BLI20_MA_083","2021-09-10",19.9,"unfiltered-unamended",0.118208439087989,0.132418807822581,0.125501224376017,0.843799061008793,5.23793950490082,5.87066503859597,0.348750768369046,0.0196844466482871,0.167619126624772,-2.03561203795268,6.66070224288513,5.09078289667205
"BLiMMP_sample_0077","BLI20_MA_084","2021-09-10",19.9,"unfiltered-molybdate",0.0331378785445574,0.0202524565578668,0.0256899076235197,36.2595424085369,-20.5524625299955,14.8922763759277,-0.12035203938996,0.174917591307043,0.0424611967616689,32.7384266327142,-24.324906815889,8.70351888879202
"BLiMMP_sample_0077","BLI20_MA_085","2021-09-10",19.9,"unfiltered-unamended",0.169595260318221,0.185721553720098,0.178165650638483,27.2515943308064,2.78152563389458,24.0620632906576,0.0190559993157604,0.11033535650125,0.0698134726432145,19.3628939277373,2.06375856621314,17.2967531986682
"BLiMMP_sample_0077","BLI20_MA_086","2021-09-10",19.9,"unfiltered-molybdate",0.0343243260896215,0.0418645720557348,0.0385844419056445,15.5894729225947,-0.617541049021139,11.8450383927178,0.0256824185391859,-0.00361901323075582,0.00923052805171019,6.78955546528115,-1.24029158269245,4.20412312025573
"BLiMMP_sample_0077","BLI20_MA_087","2021-09-10",19.9,"unfiltered-unamended",0.171886810608794,0.170391533583665,0.170657435227175,3.01945015724636,3.90028619064715,6.20462847720809,0.242061003648551,0.175338450482835,0.204720128297831,1.18906680663861,-8.40136432640514,-7.41252375444318
"BLiMMP_sample_0077","BLI20_MA_088","2021-09-10",19.9,"unfiltered-molybdate",0.0263813332192447,0.0344460344893096,0.0307685714981938,4.03774439461504,4.33110581681906,7.40547290124713,0.0811901687752542,-0.00277225842183332,0.0336201442948278,-6.35493818591279,10.4253154274937,6.18021584286517
"BLiMMP_sample_0077","BLI20_MA_089","2021-09-10",19.9,"unfiltered-unamended",0.0938389081598918,0.19511490257804,0.146819696464955,24.4946075848156,13.2212383387554,29.7134812597912,0.345269748500676,0.00865804559426576,0.151577790452914,14.7741101037016,6.77393686632635,17.431129232931
"BLiMMP_sample_0077","BLI20_MA_090","2021-09-10",19.9,"unfiltered-molybdate",0.0152060991343705,0.028433983167839,0.0211796950122229,12.4658359408783,27.4092302167106,34.9775783959154,0.0368226025071882,-0.199950726023489,-0.0987255876460453,7.50608324789046,20.3962069599952,25.4669357100344
"BLiMMP_sample_0077","BLI20_MA_091","2021-09-10",19.9,"filtered-unamended",-0.0143667108676824,-0.00608136612187303,-0.00962108061936237,3.83239461103167,-2.07544119524289,0.903479997028237,0.195717059912961,0.225546852847905,0.212699946582953,-1.5043876976923,-10.7625697164003,-12.2761543300251
"BLiMMP_sample_0077","BLI20_MA_092","2021-09-10",19.9,"filtered-unamended",0.0025008907882905,0.00331585979578775,0.00302059131802887,13.6354660466588,-16.859482085527,-4.52400740654752,0.415352187330871,0.242485899364245,0.318006054870688,4.35426656778068,-17.4342762171411,-13.592511769322
"BLiMMP_sample_0081","BLI20_MA_093","2021-10-14",14.2,"unfiltered-unamended",0.0186620721385765,-0.0221491384960368,0.0011917082502312,32.1022297599106,13.4484838085278,41.933275032099,-0.0890764351851793,-0.018622460062219,-0.0566610904135566,16.8845326635181,11.446267211576,26.315750132479
"BLiMMP_sample_0081","BLI20_MA_094","2021-10-14",14.2,"unfiltered-molybdate",0,0,0,31.306391790394,3.58371610908269,34.8566184614393,-0.170754497080019,0.0634639660170251,-0.0614636623629089,20.304355898329,-2.55060553672066,19.3440688054496
"BLiMMP_sample_0081","BLI20_MA_095","2021-10-14",14.2,"unfiltered-unamended",0.00697275533669864,0,0.00358841309439986,18.7958452559667,-10.4109276828335,12.2520146875328,-0.0284687839674812,0.0678220673689011,0.0159441950523678,13.9920827806308,-13.6345845888432,4.24803712790061
"BLiMMP_sample_0081","BLI20_MA_096","2021-10-14",14.2,"unfiltered-molybdate",0.0022033622501292,-0.00734379245409763,-0.00231832430222804,29.0290605589933,-1.42834478867208,29.0787324288675,-0.191233689147943,0.0115943664100275,-0.095810627229828,20.1848948428218,-1.03630982225855,20.1047658290664
"BLiMMP_sample_0081","BLI20_MA_097","2021-10-14",14.2,"unfiltered-unamended",0,0.00219828215380314,0.00101493320127047,26.6318251644647,0.804890057871036,28.3020618678614,-0.0947224452002747,0.113066027929386,0.00156248394032823,17.9270626557122,-4.84321006109259,15.1523741535485
"BLiMMP_sample_0081","BLI20_MA_098","2021-10-14",14.2,"unfiltered-molybdate",0.0117499630027752,-0.00221652191028886,0.00519879040034712,19.559797778015,0.129764440985644,20.3336857010219,-0.1071263756808,0.09055739024345,-0.0143388875230484,13.8896689500178,-0.489819475957783,13.9880574957777
"BLiMMP_sample_0081","BLI20_MA_099","2021-10-14",14.2,"unfiltered-unamended",0.00340600980660269,0,0.00189856171410345,18.8955331223898,5.65339417542083,24.0960872619148,-0.0956581518048381,-0.0514671838670271,-0.07547855797281,16.6628301227731,5.25890375882287,21.5552437350377
"BLiMMP_sample_0081","BLI20_MA_100","2021-10-14",14.2,"unfiltered-molybdate",0.00308148120183828,0,0.00182875528059772,9.24232316511653,18.0821794690114,24.3410450428666,-0.00226709075272772,-0.168036576001975,-0.0775580197524369,4.62540459523521,18.9659194541612,20.9507561492543
"BLiMMP_sample_0081","BLI20_MA_101","2021-10-14",14.2,"filtered-unamended",-0.00417908708580771,0.00477591355031196,0,30.5259632429055,-8.13719019943395,28.0355525943232,-0.269204229323636,0.0348927386162702,-0.132500981486029,25.4532061192665,-1.81539803123902,26.2217309922227
"BLiMMP_sample_0081","BLI20_MA_102","2021-10-14",14.2,"filtered-unamended",0,-0.00238110462969137,-0.00111529835015417,30.3178255371482,-9.52655891454154,27.0149288223355,-0.19799680176625,0.223707296448844,-0.00813286794784688,24.033558977088,-15.3293764928269,15.877269136555
"BLiMMP_sample_0082","BLI20_MA_103","2021-10-14",15.2,"unfiltered-unamended",0.0984206448329271,0.061002652477321,0.0803844201963115,31.5005832913922,-4.09345398574551,29.8892745182932,0.134150504374567,0.13740706935267,0.135682799663246,25.7019737732874,-8.62131694290908,20.6523999920782
"BLiMMP_sample_0082","BLI20_MA_104","2021-10-14",15.2,"unfiltered-molybdate",0.0318602482513193,0.0106747642271041,0.0215093362755986,42.8413039974512,-10.4446489718759,39.3761515818406,-0.196250533238872,0.0936272708347231,-0.0620690158692997,27.8356792396538,-8.56298981786805,23.5028900188882
"BLiMMP_sample_0082","BLI20_MA_105","2021-10-14",15.2,"unfiltered-unamended",0.104264791405452,0.0460699267113969,0.0752774761324362,33.2860708139578,-12.2126595218219,27.2353101362562,0.0196466854817836,0.226036416629575,0.116104213449134,27.6977042619679,-16.7934984109636,17.8269685577698
"BLiMMP_sample_0082","BLI20_MA_106","2021-10-14",15.2,"unfiltered-molybdate",0.0392971425624098,0.00544842893906935,0.024305355406541,30.217179198246,8.06921450241745,36.5457955389263,-0.0451647445722762,-0.0482584308321811,-0.0465990504163682,19.7971229615112,7.92931025262124,26.3552503421241
"BLiMMP_sample_0082","BLI20_MA_107","2021-10-14",15.2,"unfiltered-unamended",0.165614192108725,0.200011865667163,0.181358304012871,15.0202587127634,5.32661113678253,19.7487773325403,0.0835203619437454,0.0301566272020825,0.0590070549750573,13.043521978167,4.62603646344968,17.2355049898707
"BLiMMP_sample_0082","BLI20_MA_108","2021-10-14",15.2,"unfiltered-molybdate",0.035343139952371,0.0271625539190829,0.0314322076763147,19.5305687577021,-5.97550028534112,16.4199241887194,0.0248952055582043,-0.0115978666868269,0.00823277385790067,13.2859421327365,-7.86317188973418,8.03403264652829
"BLiMMP_sample_0082","BLI20_MA_109","2021-10-14",15.2,"unfiltered-unamended",0.0783516640264333,0.0669901768759947,0.0724523070963266,28.1980551330843,-12.1711396489024,20.5936855499751,0.1948809744945,0.0641163641495392,0.132540802328919,18.2590642953471,-8.67409563602707,12.0018934852155
"BLiMMP_sample_0082","BLI20_MA_110","2021-10-14",15.2,"unfiltered-molybdate",0.0395329146766153,0.0123620592316465,0.0275467573824194,15.850341227355,12.2222832414726,25.5830590535133,0.0183581765704439,-0.0182030750622048,0.00103348705108719,7.31136515162044,4.58870816629709,11.3600386943886
"BLiMMP_sample_0082","BLI20_MA_111","2021-10-14",15.2,"filtered-unamended",0.00433097372577751,-0.00517713330333985,0,28.6364209648089,9.85177814502378,35.4038622091751,0.108708917360941,0.183469442334556,0.144548950890935,24.7844750494896,-3.75151625447581,22.3941801312212
"BLiMMP_sample_0082","BLI20_MA_112","2021-10-14",15.2,"filtered-unamended",-0.0104300715930614,0.00176916640163958,-0.00436709844663965,28.4581292728703,-13.6202785401541,20.6976598064845,-0.038828422472201,0.34954341246526,0.142402446240707,25.539211716777,-22.1703827888388,11.6250194281669
"BLiMMP_sample_0085","BLI20_MA_113","2021-10-14",19.9,"unfiltered-unamended",0.0473106452083064,0.0269498029651307,0.0378246252898826,13.9473999003498,3.74069943330209,17.1587087220659,0.0659958418647986,0.112674693502801,0.0882254571449405,6.91416554671127,3.25996769367127,9.83755822085813
"BLiMMP_sample_0085","BLI20_MA_114","2021-10-14",19.9,"unfiltered-molybdate",-0.00148710347367384,0.00956619790226077,0.00384328329844532,31.6913979232643,-4.20608814517233,29.6161705417225,-0.0718658161518938,0.109425975689098,0.0139199355465147,18.9345681940847,-3.68738583550217,16.53106207856
"BLiMMP_sample_0085","BLI20_MA_115","2021-10-14",19.9,"unfiltered-unamended",0.021956322274157,0.0251650984333185,0.0235016543461661,28.0318942591525,-11.0398771749059,21.2518358528744,-0.115514871516662,0.354332697745239,0.107708988812151,24.2387969130736,-25.8137107038845,6.7511072722819
"BLiMMP_sample_0085","BLI20_MA_116","2021-10-14",19.9,"unfiltered-molybdate",0.0200153662787651,0.0247713349443202,0.0223140690981853,13.8129871461745,-6.17573281142018,9.19281277468376,-0.0779272984493738,0.0615876403188006,-0.0115508241412561,15.3466116525848,-14.6048831574378,4.25970995715219
"BLiMMP_sample_0085","BLI20_MA_117","2021-10-14",19.9,"unfiltered-unamended",0.0416396870980846,0.0267415170610316,0.0337243521004775,21.8552210735103,-22.4163876505567,6.32833270934713,-0.0519237876237122,0.43332619832535,0.177739198173507,18.5206249820842,-35.8595158200501,-7.7670594288922
"BLiMMP_sample_0085","BLI20_MA_118","2021-10-14",19.9,"unfiltered-molybdate",-0.00137987163564297,0.00293025927062393,0.000709649966381494,23.3739191803483,-5.56218221605895,19.9282291980857,-0.0492792646755338,0.0716346738961797,0.0078721305425736,15.5460691753747,-2.81386328544441,13.6654948259214
"BLiMMP_sample_0085","BLI20_MA_119","2021-10-14",19.9,"unfiltered-unamended",0.0492088100275337,0.00561104178583593,0.0292419448893812,27.6029035845464,7.39484564022838,32.8401124918212,0.00898571516114354,0.140394611574174,0.0716220256595474,14.1526197517308,2.07729332207546,15.9598679340748
"BLiMMP_sample_0085","BLI20_MA_120","2021-10-14",19.9,"unfiltered-molybdate",0.00600080900401775,0.0124190934370695,0.00895691379974405,28.9252788992104,7.69584906438488,34.2568886285345,-0.0262578126162315,-0.0747206212464792,-0.0493477907496826,7.23566214919793,11.2733913121887,16.9302435803945
"BLiMMP_sample_0085","BLI20_MA_121","2021-10-14",19.9,"filtered-unamended",0.00802827415356949,0.00284417323409433,0.00551064279049244,20.3183208924798,-3.77837066189401,17.8860165062856,0.012641111528112,0.159728100730568,0.0826850068314836,8.75223783880387,-9.8601337320216,0.595293964729032
"BLiMMP_sample_0085","BLI20_MA_122","2021-10-14",19.9,"filtered-unamended",0.00248721535311927,-0.00147895576226273,0.000676754039049053,10.2383533168909,7.06249257449126,16.180450911915,0.107750627266556,0.121440850118789,0.114231063152897,4.76254911033277,-0.927041012947635,4.0330095651402
