"sampledate","depth","do_raw"
2020-10-27,23.5,8.7
2020-11-06,0,10.42
2020-11-06,1,10.42
2020-11-06,2,10.41
2020-11-06,3,10.4
2020-11-06,4,10.28
2020-11-06,5,10.25
2020-11-06,6,10.22
2020-11-06,7,10.21
2020-11-06,8,10.18
2020-11-06,9,10.15
2020-11-06,10,10.13
2020-11-06,11,10.1
2020-11-06,12,9.94
2020-11-06,13,9.88
2020-11-06,14,9.91
2020-11-06,15,9.91
2020-11-06,16,9.91
2020-11-06,17,9.91
2020-11-06,18,9.89
2020-11-06,19,9.79
2020-11-06,20,9.8
2020-11-06,23.5,9.27
2020-11-12,0,10.23
2020-11-12,1,10.21
2020-11-12,2,10.21
2020-11-12,3,10.2
2020-11-12,4,10.18
2020-11-12,5,10.18
2020-11-12,6,10.17
2020-11-12,7,10.17
2020-11-12,8,10.18
2020-11-12,9,10.17
2020-11-12,10,10.17
2020-11-12,11,10.17
2020-11-12,12,10.17
2020-11-12,13,10.16
2020-11-12,14,10.16
2020-11-12,15,10.18
2020-11-12,16,10.19
2020-11-12,17,10.19
2020-11-12,18,10.2
2020-11-12,19,10.2
2020-11-12,20,10.19
2020-11-12,23.5,9.93
2021-04-01,0,13.53
2021-04-01,1,13.53
2021-04-01,2,13.54
2021-04-01,3,13.51
2021-04-01,4,13.48
2021-04-01,5,13.38
2021-04-01,6,13.28
2021-04-01,7,13.28
2021-04-01,8,13.27
2021-04-01,9,13.23
2021-04-01,10,13.25
2021-04-01,11,13.22
2021-04-07,0,15.8
2021-04-07,1,15.78
2021-04-07,2,15.6
2021-04-07,3,15.48
2021-04-07,4,15.38
2021-04-07,5,15.16
2021-04-07,6,14.68
2021-04-07,7,14.53
2021-04-07,8,14.49
2021-04-07,9,14.31
2021-04-07,10,14.27
2021-04-07,11,14.14
2021-04-07,12,14.01
2021-04-07,13,13.83
2021-04-07,14,13.65
2021-04-07,15,13.58
2021-04-07,16,13.5
2021-04-07,17,13.42
2021-04-07,18,13.37
2021-04-07,19,13.26
2021-04-07,20,13.12
2021-04-16,0,14.95
2021-04-16,1,14.98
2021-04-16,2,14.97
2021-04-16,3,14.95
2021-04-16,4,14.94
2021-04-16,5,14.89
2021-04-16,6,14.88
2021-04-16,7,14.88
2021-04-16,8,14.87
2021-04-16,9,14.86
2021-04-16,10,14.87
2021-04-16,11,14.88
2021-04-16,12,14.88
2021-04-16,13,14.9
2021-04-16,14,14.89
2021-04-16,15,14.9
2021-04-16,16,14.91
2021-04-16,17,14.9
2021-04-16,18,14.95
2021-04-16,19,14.97
2021-04-16,20,14.97
2021-04-20,0,14.26
2021-04-20,1,14.35
2021-04-20,2,14.44
2021-04-20,3,14.57
2021-04-20,4,14.46
2021-04-20,5,14.5
2021-04-20,6,14.61
2021-04-20,7,14.63
2021-04-20,8,14.68
2021-04-20,9,14.66
2021-04-20,10,14.71
2021-04-20,11,14.59
2021-04-20,12,14.56
2021-04-20,13,14.48
2021-04-20,14,14.48
2021-04-20,15,14.47
2021-04-20,16,14.57
2021-04-20,17,14.65
2021-04-20,18,14.73
2021-04-20,19,14.73
2021-04-20,20,14.67
2021-04-29,0,12.03
2021-04-29,1,12.03
2021-04-29,2,12.03
2021-04-29,3,12.02
2021-04-29,4,12
2021-04-29,5,11.98
2021-04-29,6,12
2021-04-29,7,12
2021-04-29,8,11.99
2021-04-29,9,11.98
2021-04-29,10,11.99
2021-04-29,11,11.98
2021-04-29,12,11.98
2021-04-29,13,11.98
2021-04-29,14,11.98
2021-04-29,15,11.96
2021-04-29,16,11.88
2021-04-29,17,11.82
2021-04-29,18,11.78
2021-04-29,19,11.62
2021-04-29,20,11.51
2021-05-05,0,10.98
2021-05-05,1,10.88
2021-05-05,2,10.83
2021-05-05,3,10.81
2021-05-05,4,10.8
2021-05-05,5,10.79
2021-05-05,6,10.79
2021-05-05,7,10.8
2021-05-05,8,10.82
2021-05-05,9,10.85
2021-05-05,10,10.84
2021-05-05,11,10.88
2021-05-05,12,10.92
2021-05-05,13,10.94
2021-05-05,14,10.97
2021-05-05,15,10.96
2021-05-05,16,10.96
2021-05-05,17,10.97
2021-05-05,18,10.97
2021-05-05,19,10.98
2021-05-05,20,10.94
2021-05-13,0,10.37
2021-05-13,1,10.37
2021-05-13,2,10.37
2021-05-13,3,10.35
2021-05-13,4,10.34
2021-05-13,5,10.32
2021-05-13,6,10.25
2021-05-13,7,10.2
2021-05-13,8,10.2
2021-05-13,9,10.21
2021-05-13,10,10.25
2021-05-13,11,10.19
2021-05-13,12,10.12
2021-05-13,13,10.03
2021-05-13,14,10.01
2021-05-13,15,9.97
2021-05-13,16,9.9
2021-05-13,17,9.86
2021-05-13,18,9.74
2021-05-13,19,9.03
2021-05-13,20,8.51
2021-05-22,0,10.4
2021-05-22,1,10.36
2021-05-22,2,10.36
2021-05-22,3,10.41
2021-05-22,4,10.42
2021-05-22,5,10.43
2021-05-22,6,10.54
2021-05-22,7,10.53
2021-05-22,8,9.82
2021-05-22,9,9.61
2021-05-22,10,9.56
2021-05-22,11,9.42
2021-05-22,12,9.44
2021-05-22,13,9.05
2021-05-22,14,8.82
2021-05-22,15,8.81
2021-05-22,16,8.06
2021-05-22,17,7.81
2021-05-22,18,7.15
2021-05-22,19,5.75
2021-05-22,20,4.31
2021-05-30,0,10.15
2021-05-30,1,10.16
2021-05-30,2,10.16
2021-05-30,3,10.13
2021-05-30,4,10.11
2021-05-30,5,10.09
2021-05-30,6,10.06
2021-05-30,7,10
2021-05-30,8,9.92
2021-05-30,9,9.74
2021-05-30,10,9.81
2021-05-30,11,9.75
2021-05-30,12,9.33
2021-05-30,13,8.78
2021-05-30,14,8.08
2021-05-30,15,7.52
2021-05-30,16,6.99
2021-05-30,17,4.95
2021-05-30,18,4.23
2021-05-30,19,3.65
2021-05-30,20,3.31
2021-06-08,0,12.03
2021-06-08,1,10.95
2021-06-08,2,10.83
2021-06-08,3,10.42
2021-06-08,4,10.72
2021-06-08,5,10.54
2021-06-08,6,9.91
2021-06-08,7,9.75
2021-06-08,8,9.49
2021-06-08,9,9.22
2021-06-08,10,8.43
2021-06-08,11,7.77
2021-06-08,12,7.07
2021-06-08,13,6.67
2021-06-08,14,5.75
2021-06-08,15,4.82
2021-06-08,16,5.12
2021-06-08,17,4.76
2021-06-08,18,3.68
2021-06-08,19,1.38
2021-06-08,20,0.38
2021-06-25,0,9.88
2021-06-25,1,9.91
2021-06-25,2,9.88
2021-06-25,3,9.82
2021-06-25,4,9.75
2021-06-25,5,9.66
2021-06-25,6,9.63
2021-06-25,7,9.58
2021-06-25,8,7.6
2021-06-25,9,4.96
2021-06-25,10,4.14
2021-06-25,11,3.44
2021-06-25,12,2.94
2021-06-25,13,2.53
2021-06-25,15,0.9
2021-06-25,16,0.1
2021-06-25,17,0.08
2021-06-25,18,0.07
2021-06-25,19,0.06
2021-06-25,20,0.06
2021-07-02,0,11.23
2021-07-02,1,11.29
2021-07-02,2,11.28
2021-07-02,3,11.22
2021-07-02,4,11.12
2021-07-02,5,10.97
2021-07-02,6,10.54
2021-07-02,7,8.17
2021-07-02,8,6.78
2021-07-02,9,4.77
2021-07-02,10,3.44
2021-07-02,11,3.07
2021-07-02,12,2.43
2021-07-02,13,1.8
2021-07-02,14,0.49
2021-07-02,15,0.21
2021-07-02,16,0.08
2021-07-02,17,0.07
2021-07-02,18,0.06
2021-07-02,19,0.06
2021-07-02,20,0.05
2021-07-14,0,12.55
2021-07-14,1,12.63
2021-07-14,2,12.5
2021-07-14,3,11.55
2021-07-14,4,11.21
2021-07-14,5,11.08
2021-07-14,6,10.93
2021-07-14,7,9.65
2021-07-14,8,9.33
2021-07-14,9,3.23
2021-07-14,10,1.88
2021-07-14,11,0.31
2021-07-14,12,0.14
2021-07-14,13,0.11
2021-07-14,14,0.11
2021-07-14,15,0.1
2021-07-14,16,0.09
2021-07-14,17,0.08
2021-07-14,18,0.08
2021-07-14,19,0.07
2021-07-14,20,0.07
2021-07-26,0,12.13
2021-07-26,1,12.16
2021-07-26,2,12.06
2021-07-26,3,11.71
2021-07-26,4,11.63
2021-07-26,5,11.55
2021-07-26,6,11.48
2021-07-26,7,6.6
2021-07-26,8,0.87
2021-07-26,9,0.2
2021-07-26,10,0.16
2021-07-26,11,0.14
2021-07-26,12,0.13
2021-07-26,13,0.11
2021-07-26,14,0.1
2021-07-26,15,0.09
2021-07-26,16,0.08
2021-07-26,17,0.08
2021-07-26,18,0.08
2021-07-26,19,0.08
2021-07-26,20,0.07
2021-08-02,0,10.02
2021-08-02,1,10.19
2021-08-02,2,9.9
2021-08-02,3,9.64
2021-08-02,4,9.18
2021-08-02,5,9.13
2021-08-02,6,8.98
2021-08-02,7,8.93
2021-08-02,8,3.84
2021-08-02,9,0.21
2021-08-02,10,0.17
2021-08-02,11,0.14
2021-08-02,12,0.13
2021-08-02,13,0.1
2021-08-02,14,0.09
2021-08-02,15,0.09
2021-08-02,16,0.08
2021-08-02,17,0.08
2021-08-02,18,0.07
2021-08-02,19,0.07
2021-08-02,20,0.07
2021-08-13,0,9.88
2021-08-13,1,9.93
2021-08-13,2,9.93
2021-08-13,3,9.86
2021-08-13,4,9.78
2021-08-13,5,9.67
2021-08-13,6,9.53
2021-08-13,7,8.92
2021-08-13,8,7.22
2021-08-13,9,0.92
2021-08-13,10,0.19
2021-08-13,11,0.15
2021-08-13,12,0.15
2021-08-13,13,0.12
2021-08-13,14,0.1
2021-08-13,15,0.1
2021-08-13,16,0.09
2021-08-13,17,0.09
2021-08-13,18,0.09
2021-08-13,19,0.09
2021-08-13,20,0.09
2021-08-19,0,11.16
2021-08-19,1,11.33
2021-08-19,2,10.67
2021-08-19,3,9.9
2021-08-19,4,9.37
2021-08-19,5,9.02
2021-08-19,6,8.86
2021-08-19,7,7.28
2021-08-19,8,6.44
2021-08-19,9,0.29
2021-08-19,10,0.19
2021-08-19,11,0.15
2021-08-19,12,0.15
2021-08-19,13,0.12
2021-08-19,14,0.12
2021-08-19,15,0.11
2021-08-19,16,0.11
2021-08-19,17,0.1
2021-08-19,18,0.1
2021-08-19,19,0.1
2021-08-19,20,0.09
2021-08-31,0,9.68
2021-08-31,1,9.68
2021-08-31,2,9.66
2021-08-31,3,9.57
2021-08-31,4,9.49
2021-08-31,5,9.35
2021-08-31,6,8.19
2021-08-31,7,7.76
2021-08-31,8,0.33
2021-08-31,9,0.21
2021-08-31,10,0.17
2021-08-31,11,0.15
2021-08-31,12,0.14
2021-08-31,13,0.14
2021-08-31,14,0.12
2021-08-31,15,0.12
2021-08-31,16,0.11
2021-08-31,17,0.11
2021-08-31,18,0.11
2021-08-31,19,0.1
2021-08-31,20,0.1
2021-09-10,0,9.85
2021-09-10,1,10.09
2021-09-10,2,9.82
2021-09-10,3,9.56
2021-09-10,4,9.22
2021-09-10,5,8.96
2021-09-10,6,8.57
2021-09-10,7,8.15
2021-09-10,8,7.96
2021-09-10,9,7.92
2021-09-10,10,7.7
2021-09-10,11,0.28
2021-09-10,12,0.2
2021-09-10,13,0.17
2021-09-10,14,0.15
2021-09-10,15,0.15
2021-09-10,16,0.14
2021-09-10,17,0.13
2021-09-10,18,0.12
2021-09-10,19,0.12
2021-09-10,20,0.12
2021-09-15,0,9.25
2021-09-15,1,10.42
2021-09-15,2,9.25
2021-09-15,3,8.14
2021-09-15,4,8.01
2021-09-15,5,7.76
2021-09-15,6,7.93
2021-09-15,7,7.98
2021-09-15,8,7.48
2021-09-15,9,7.43
2021-09-15,10,7.45
2021-09-15,11,3
2021-09-15,12,0.21
2021-09-15,13,0.16
2021-09-15,14,0.15
2021-09-15,15,0.14
2021-09-15,16,0.13
2021-09-15,17,0.13
2021-09-15,18,0.12
2021-09-15,19,0.12
2021-09-15,20,0.11
2021-09-24,0,8.01
2021-09-24,1,8
2021-09-24,2,7.99
2021-09-24,3,7.99
2021-09-24,4,8
2021-09-24,5,7.98
2021-09-24,6,7.97
2021-09-24,7,7.97
2021-09-24,8,7.97
2021-09-24,9,7.96
2021-09-24,10,7.96
2021-09-24,11,7.96
2021-09-24,12,7.96
2021-09-24,13,0.28
2021-09-24,14,0.2
2021-09-24,15,0.18
2021-09-24,16,0.16
2021-09-24,17,0.15
2021-09-24,18,0.15
2021-09-24,19,0.14
2021-09-24,20,0.13
2021-10-05,0,10
2021-10-05,1,9.97
2021-10-05,2,9.95
2021-10-05,3,9.97
2021-10-05,4,9.86
2021-10-05,5,7.99
2021-10-05,6,7.55
2021-10-05,7,6.72
2021-10-05,8,5.99
2021-10-05,9,5.64
2021-10-05,10,5.36
2021-10-05,11,4.59
2021-10-05,12,0.61
2021-10-05,13,0.2
2021-10-05,14,0.18
2021-10-05,15,0.17
2021-10-05,16,0.16
2021-10-05,17,0.15
2021-10-05,18,0.14
2021-10-05,19,0.14
2021-10-05,20,0.14
2021-10-15,0,7.87
2021-10-15,1,7.86
2021-10-15,2,7.83
2021-10-15,3,7.81
2021-10-15,4,7.82
2021-10-15,5,7.84
2021-10-15,6,7.85
2021-10-15,7,7.86
2021-10-15,8,7.86
2021-10-15,9,7.8
2021-10-15,10,7.78
2021-10-15,11,7.79
2021-10-15,12,7.63
2021-10-15,13,7.34
2021-10-15,14,0.27
2021-10-15,15,0.21
2021-10-15,16,0.17
2021-10-15,17,0.16
2021-10-15,18,0.15
2021-10-15,19,0.15
2021-10-15,20,0.15
2021-10-22,0,7.62
2021-10-22,1,7.61
2021-10-22,2,7.51
2021-10-22,3,7.48
2021-10-22,4,7.44
2021-10-22,5,7.42
2021-10-22,6,7.43
2021-10-22,7,7.43
2021-10-22,8,7.43
2021-10-22,9,7.46
2021-10-22,10,7.47
2021-10-22,11,7.51
2021-10-22,12,7.53
2021-10-22,13,7.55
2021-10-22,14,7.5
2021-10-22,15,5.47
2021-10-22,16,0.27
2021-10-22,17,0.21
2021-10-22,18,0.2
2021-10-22,19,0.18
2021-10-22,20,0.18
2021-11-08,0,8.13
2021-11-08,1,8.16
2021-11-08,2,8.18
2021-11-08,3,8.13
2021-11-08,4,8.14
2021-11-08,5,8.09
2021-11-08,6,8.03
2021-11-08,7,8.01
2021-11-08,8,7.99
2021-11-08,9,7.95
2021-11-08,10,7.93
2021-11-08,11,7.93
2021-11-08,12,7.93
2021-11-08,13,7.93
2021-11-08,14,7.93
2021-11-08,15,7.92
2021-11-08,16,7.92
2021-11-08,17,7.92
2021-11-08,18,7.92
2021-11-08,19,7.9
2021-11-08,20,7.9
2021-11-15,0,9.12
2021-11-15,1,9.1
2021-11-15,2,9.1
2021-11-15,3,9.1
2021-11-15,4,9.09
2021-11-15,5,9.08
2021-11-15,6,9.08
2021-11-15,7,9.07
2021-11-15,8,9.07
2021-11-15,9,9.06
2021-11-15,10,9.06
2021-11-15,11,9.06
2021-11-15,12,9.06
2021-11-15,13,9.09
2021-11-15,14,9.16
2021-11-15,15,9.2
2021-11-15,16,9.27
2021-11-15,17,9.32
2021-11-15,18,9.32
2021-11-15,19,9.33
2021-11-15,20,9.34
