"date","depth","corewater","replicate","constituent","concentration","detection_flag"
"2021-10-14",19.9,FALSE,1,"PMHG_NG.L",0.018,"NONE"
"2021-10-14",19.9,FALSE,1,"FMHG_NG.L",0.54,"NONE"
"2021-10-14",19.9,FALSE,1,"PTHG_NG.L",0.155,"NONE"
"2021-10-14",19.9,FALSE,1,"FTHG_NG.L",1.41,"NONE"
"2021-10-14",19.9,FALSE,2,"DOC_MG.L",4.56,"NONE"
"2021-10-14",19.9,FALSE,2,"SPM_MG.L",1.5144,"NONE"
"2021-10-14",19.9,FALSE,2,"PMHG_NG.L",0.017,"NONE"
"2021-10-14",19.9,FALSE,2,"FMHG_NG.L",0.47,"NONE"
"2021-10-14",19.9,FALSE,2,"PTHG_NG.L",0.162,"NONE"
"2021-10-14",19.9,FALSE,2,"FTHG_NG.L",1.38,"NONE"
"2021-10-14",18.2,FALSE,1,"DOC_MG.L",4.24,"NONE"
"2021-10-14",18.2,FALSE,1,"SPM_MG.L",1.1152,"NONE"
"2021-10-14",18.2,FALSE,1,"PMHG_NG.L",0.015,"NONE"
"2021-10-14",18.2,FALSE,1,"FMHG_NG.L",0.49,"NONE"
"2021-10-14",18.2,FALSE,1,"PTHG_NG.L",0.154,"NONE"
"2021-10-14",18.2,FALSE,1,"FTHG_NG.L",1.15,"NONE"
"2021-10-14",16.5,FALSE,1,"DOC_MG.L",3.92,"NONE"
"2021-10-14",16.5,FALSE,1,"SPM_MG.L",1.2378,"NONE"
"2021-10-14",16.5,FALSE,1,"PMHG_NG.L",0.008,"NONE"
"2021-10-14",16.5,FALSE,1,"FMHG_NG.L",0.38,"NONE"
"2021-10-14",16.5,FALSE,1,"PTHG_NG.L",0.164,"NONE"
"2021-10-14",16.5,FALSE,1,"FTHG_NG.L",0.95,"NONE"
"2021-10-14",15.2,FALSE,1,"DOC_MG.L",3.95,"NONE"
"2021-10-14",15.2,FALSE,1,"SPM_MG.L",1.3258,"NONE"
"2021-10-14",15.2,FALSE,1,"PMHG_NG.L",0.009,"NONE"
"2021-10-14",15.2,FALSE,1,"FMHG_NG.L",0.37,"NONE"
"2021-10-14",15.2,FALSE,1,"PTHG_NG.L",0.116,"NONE"
"2021-10-14",15.2,FALSE,1,"FTHG_NG.L",0.96,"NONE"
"2021-10-14",14.2,FALSE,1,"DOC_MG.L",4.15,"NONE"
"2021-10-14",14.2,FALSE,1,"SPM_MG.L",3.7449,"NONE"
"2021-10-14",14.2,FALSE,1,"PMHG_NG.L",0.257,"NONE"
"2021-10-14",14.2,FALSE,1,"FMHG_NG.L",0.15,"NONE"
"2021-10-14",14.2,FALSE,1,"PTHG_NG.L",0.44,"NONE"
"2021-10-14",14.2,FALSE,1,"FTHG_NG.L",0.36,"NONE"
"2021-10-14",14.2,FALSE,2,"DOC_MG.L",4.13,"NONE"
"2021-10-14",14.2,FALSE,2,"SPM_MG.L",3.5907,"NONE"
"2021-10-14",14.2,FALSE,2,"PMHG_NG.L",0.216,"NONE"
"2021-10-14",14.2,FALSE,2,"FMHG_NG.L",0.13,"NONE"
"2021-10-14",14.2,FALSE,2,"PTHG_NG.L",0.439,"NONE"
"2021-10-14",14.2,FALSE,2,"FTHG_NG.L",0.42,"NONE"
"2021-10-14",13.8,FALSE,1,"DOC_MG.L",4.03,"NONE"
"2021-10-14",13.8,FALSE,1,"SPM_MG.L",3.3733,"NONE"
"2021-10-14",13.8,FALSE,1,"PMHG_NG.L",0.055,"NONE"
"2021-10-14",13.8,FALSE,1,"FMHG_NG.L",0.05,"NONE"
"2021-10-14",13.8,FALSE,1,"PTHG_NG.L",0.237,"NONE"
"2021-10-14",13.8,FALSE,1,"FTHG_NG.L",0.18,"NONE"
"2021-10-14",5.6,FALSE,1,"DOC_MG.L",4.1,"NONE"
"2021-10-14",5.6,FALSE,1,"SPM_MG.L",2.9779,"NONE"
"2021-10-14",5.6,FALSE,1,"PMHG_NG.L",0.028,"NONE"
"2021-10-14",5.6,FALSE,1,"FMHG_NG.L",0.04,"<"
"2021-10-14",5.6,FALSE,1,"PTHG_NG.L",0.286,"NONE"
"2021-10-14",5.6,FALSE,1,"FTHG_NG.L",0.12,"NONE"
"2021-10-14",12.6,FALSE,1,"DOC_MG.L",4.09,"NONE"
"2021-10-14",12.6,FALSE,1,"SPM_MG.L",3.2885,"NONE"
"2021-10-14",12.6,FALSE,1,"PMHG_NG.L",0.044,"NONE"
"2021-10-14",12.6,FALSE,1,"FMHG_NG.L",0.04,"<"
"2021-10-14",12.6,FALSE,1,"PTHG_NG.L",0.207,"NONE"
"2021-10-14",12.6,FALSE,1,"FTHG_NG.L",0.12,"NONE"
"2021-09-10",19.9,FALSE,1,"DOC_MG.L",4.46,"NONE"
"2021-09-10",19.9,FALSE,1,"SPM_MG.L",1.5392,"NONE"
"2021-09-10",19.9,FALSE,1,"PMHG_NG.L",0.008,"<"
"2021-09-10",19.9,FALSE,1,"FMHG_NG.L",0.37,"NONE"
"2021-09-10",19.9,FALSE,1,"PTHG_NG.L",0.092,"NONE"
"2021-09-10",19.9,FALSE,1,"FTHG_NG.L",1.22,"NONE"
"2021-09-10",19.9,FALSE,2,"DOC_MG.L",4.53,"NONE"
"2021-09-10",19.9,FALSE,2,"SPM_MG.L",1.5755,"NONE"
"2021-09-10",19.9,FALSE,2,"PMHG_NG.L",0.008,"<"
"2021-09-10",19.9,FALSE,2,"FMHG_NG.L",0.5,"NONE"
"2021-09-10",19.9,FALSE,2,"PTHG_NG.L",0.096,"NONE"
"2021-09-10",19.9,FALSE,2,"FTHG_NG.L",1.19,"NONE"
"2021-09-10",16.9,FALSE,1,"DOC_MG.L",4.53,"NONE"
"2021-09-10",16.9,FALSE,1,"SPM_MG.L",0.832,"NONE"
"2021-09-10",16.9,FALSE,1,"PMHG_NG.L",0.009,"NONE"
"2021-09-10",16.9,FALSE,1,"FMHG_NG.L",0.35,"NONE"
"2021-09-10",16.9,FALSE,1,"PTHG_NG.L",0.101,"NONE"
"2021-09-10",16.9,FALSE,1,"FTHG_NG.L",1.01,"NONE"
"2021-09-10",14.6,FALSE,1,"DOC_MG.L",4.34,"NONE"
"2021-09-10",14.6,FALSE,1,"SPM_MG.L",1.2162,"NONE"
"2021-09-10",14.6,FALSE,1,"PMHG_NG.L",0.008,"<"
"2021-09-10",14.6,FALSE,1,"FMHG_NG.L",0.27,"NONE"
"2021-09-10",14.6,FALSE,1,"PTHG_NG.L",0.069,"NONE"
"2021-09-10",14.6,FALSE,1,"FTHG_NG.L",0.71,"NONE"
"2021-09-10",11.9,FALSE,1,"DOC_MG.L",4.44,"NONE"
"2021-09-10",11.9,FALSE,1,"SPM_MG.L",1.3754,"NONE"
"2021-09-10",11.9,FALSE,1,"PMHG_NG.L",0.013,"NONE"
"2021-09-10",11.9,FALSE,1,"FMHG_NG.L",0.26,"NONE"
"2021-09-10",11.9,FALSE,1,"PTHG_NG.L",0.142,"NONE"
"2021-09-10",11.9,FALSE,1,"FTHG_NG.L",0.52,"NONE"
"2021-09-10",10.8,FALSE,1,"DOC_MG.L",4.46,"NONE"
"2021-09-10",10.8,FALSE,1,"SPM_MG.L",4.838,"NONE"
"2021-09-10",10.8,FALSE,1,"PMHG_NG.L",0.064,"NONE"
"2021-09-10",10.8,FALSE,1,"FMHG_NG.L",0.06,"NONE"
"2021-09-10",10.8,FALSE,1,"PTHG_NG.L",0.405,"NONE"
"2021-09-10",10.8,FALSE,1,"FTHG_NG.L",0.25,"NONE"
"2021-09-10",10.6,FALSE,1,"DOC_MG.L",4.28,"NONE"
"2021-09-10",10.6,FALSE,1,"SPM_MG.L",4.4358,"NONE"
"2021-09-10",10.6,FALSE,1,"PMHG_NG.L",0.059,"NONE"
"2021-09-10",10.6,FALSE,1,"FMHG_NG.L",0.04,"<"
"2021-09-10",10.6,FALSE,1,"PTHG_NG.L",0.287,"NONE"
"2021-09-10",10.6,FALSE,1,"FTHG_NG.L",0.21,"NONE"
"2021-09-10",9.5,FALSE,1,"DOC_MG.L",4.48,"NONE"
"2021-09-10",9.5,FALSE,1,"SPM_MG.L",4.2931,"NONE"
"2021-09-10",9.5,FALSE,1,"PMHG_NG.L",0.015,"NONE"
"2021-09-10",9.5,FALSE,1,"FMHG_NG.L",0.04,"<"
"2021-09-10",9.5,FALSE,1,"PTHG_NG.L",0.196,"NONE"
"2021-09-10",9.5,FALSE,1,"FTHG_NG.L",0.13,"NONE"
"2021-09-10",7.1,FALSE,1,"DOC_MG.L",4.65,"NONE"
"2021-09-10",7.1,FALSE,1,"SPM_MG.L",4.417,"NONE"
"2021-09-10",7.1,FALSE,1,"PMHG_NG.L",0.019,"NONE"
"2021-09-10",7.1,FALSE,1,"FMHG_NG.L",0.04,"<"
"2021-09-10",7.1,FALSE,1,"PTHG_NG.L",0.22,"NONE"
"2021-09-10",7.1,FALSE,1,"FTHG_NG.L",0.15,"NONE"
"2021-09-10",3,FALSE,1,"DOC_MG.L",4.7,"NONE"
"2021-09-10",3,FALSE,1,"SPM_MG.L",4.7879,"NONE"
"2021-09-10",3,FALSE,1,"PMHG_NG.L",0.015,"NONE"
"2021-09-10",3,FALSE,1,"FMHG_NG.L",0.04,"<"
"2021-09-10",3,FALSE,1,"PTHG_NG.L",0.204,"NONE"
"2021-09-10",3,FALSE,1,"FTHG_NG.L",0.19,"NONE"
"2021-09-10",0,FALSE,1,"DOC_MG.L",4.56,"NONE"
"2021-09-10",0,FALSE,1,"SPM_MG.L",5.6617,"NONE"
"2021-09-10",0,FALSE,1,"PMHG_NG.L",0.013,"NONE"
"2021-09-10",0,FALSE,1,"FMHG_NG.L",0.04,"<"
"2021-09-10",0,FALSE,1,"PTHG_NG.L",0.199,"NONE"
"2021-09-10",0,FALSE,1,"FTHG_NG.L",0.14,"NONE"
"2020-10-10",17.1,FALSE,1,"SPM_MG.L",1.7299,"NONE"
"2020-10-10",17.1,FALSE,1,"DOC_MG.L",4.32,"NONE"
"2020-10-10",17.1,FALSE,1,"PMHG_NG.L",0.136,"NONE"
"2020-10-10",17.1,FALSE,1,"PTHG_NG.L",0.317,"NONE"
"2020-10-10",17.1,FALSE,1,"FMHG_NG.L",0.73,"NONE"
"2020-10-10",17.1,FALSE,1,"FTHG_NG.L",0.94,"NONE"
"2020-10-10",20.9,FALSE,1,"DOC_MG.L",4.33,"NONE"
"2020-10-10",20.9,FALSE,1,"PMHG_NG.L",0.02,"NONE"
"2020-10-10",20.9,FALSE,1,"PTHG_NG.L",0.277,"NONE"
"2020-10-10",20.9,FALSE,1,"FMHG_NG.L",0.85,"NONE"
"2020-10-10",20.9,FALSE,1,"FTHG_NG.L",1.37,"NONE"
"2020-10-10",20.9,FALSE,1,"SPM_MG.L",1.8699,"NONE"
"2020-10-10",20.9,FALSE,2,"DOC_MG.L",4.32,"NONE"
"2020-10-10",20.9,FALSE,2,"PMHG_NG.L",0.014,"NONE"
"2020-10-10",20.9,FALSE,2,"PTHG_NG.L",0.233,"NONE"
"2020-10-10",20.9,FALSE,2,"FMHG_NG.L",0.67,"NONE"
"2020-10-10",20.9,FALSE,2,"FTHG_NG.L",1.37,"NONE"
"2020-10-10",15.7,FALSE,1,"SPM_MG.L",2.6261,"NONE"
"2020-10-10",15.7,FALSE,1,"DOC_MG.L",4.34,"NONE"
"2020-10-10",15.7,FALSE,1,"PMHG_NG.L",0.19,"NONE"
"2020-10-10",15.7,FALSE,1,"PTHG_NG.L",0.419,"NONE"
"2020-10-10",15.7,FALSE,1,"FMHG_NG.L",0.35,"NONE"
"2020-10-10",15.7,FALSE,1,"FTHG_NG.L",0.53,"NONE"
"2020-10-10",15.4,FALSE,1,"SPM_MG.L",2.9911,"NONE"
"2020-10-10",15.4,FALSE,1,"DOC_MG.L",4.34,"NONE"
"2020-10-10",15.4,FALSE,1,"PMHG_NG.L",0.105,"NONE"
"2020-10-10",15.4,FALSE,1,"PTHG_NG.L",0.299,"NONE"
"2020-10-10",15.4,FALSE,1,"FMHG_NG.L",0.19,"NONE"
"2020-10-10",15.4,FALSE,1,"FTHG_NG.L",0.36,"NONE"
"2020-09-24",23.16,TRUE,1,"FMHG_NG.L",0.81,"NONE"
"2020-09-24",23.16,TRUE,1,"FTHG_NG.L",1.14,"NONE"
"2020-09-24",23.37,TRUE,1,"FMHG_NG.L",0.8,"NONE"
"2020-09-24",23.37,TRUE,1,"FTHG_NG.L",1.08,"NONE"
"2020-09-24",23.57,TRUE,1,"FMHG_NG.L",0.87,"NONE"
"2020-09-24",23.57,TRUE,1,"FTHG_NG.L",1.11,"NONE"
"2020-09-24",23.79,TRUE,1,"FMHG_NG.L",0.7,"NONE"
"2020-09-24",23.79,TRUE,1,"FTHG_NG.L",0.99,"NONE"
"2020-09-24",20.2,FALSE,1,"DOC_MG.L",4.35,"NONE"
"2020-09-24",20.2,FALSE,1,"SPM_MG.L",2.7074,"NONE"
"2020-09-24",20.2,FALSE,1,"PMHG_NG.L",0.037,"NONE"
"2020-09-24",20.2,FALSE,1,"PTHG_NG.L",0.318,"NONE"
"2020-09-24",20.2,FALSE,1,"FMHG_NG.L",0.83,"NONE"
"2020-09-24",20.2,FALSE,1,"FTHG_NG.L",1.16,"NONE"
"2020-09-24",18.2,FALSE,1,"DOC_MG.L",4.45,"NONE"
"2020-09-24",18.2,FALSE,1,"SPM_MG.L",2.667,"NONE"
"2020-09-24",18.2,FALSE,1,"PMHG_NG.L",0.009,"NONE"
"2020-09-24",18.2,FALSE,1,"PTHG_NG.L",0.151,"NONE"
"2020-09-24",18.2,FALSE,1,"FMHG_NG.L",0.71,"NONE"
"2020-09-24",18.2,FALSE,1,"FTHG_NG.L",1.18,"NONE"
"2020-09-24",16.2,FALSE,1,"DOC_MG.L",4.43,"NONE"
"2020-09-24",16.2,FALSE,1,"SPM_MG.L",1.4962,"NONE"
"2020-09-24",16.2,FALSE,1,"PMHG_NG.L",0.048,"NONE"
"2020-09-24",16.2,FALSE,1,"PTHG_NG.L",0.224,"NONE"
"2020-09-24",16.2,FALSE,1,"FMHG_NG.L",0.73,"NONE"
"2020-09-24",16.2,FALSE,1,"FTHG_NG.L",0.89,"NONE"
"2020-09-24",22.2,FALSE,1,"DOC_MG.L",4.49,"NONE"
"2020-09-24",22.2,FALSE,1,"SPM_MG.L",2.21,"NONE"
"2020-09-24",22.2,FALSE,1,"PMHG_NG.L",0.024,"NONE"
"2020-09-24",22.2,FALSE,1,"PTHG_NG.L",0.226,"NONE"
"2020-09-24",22.2,FALSE,1,"FMHG_NG.L",0.92,"NONE"
"2020-09-24",22.2,FALSE,1,"FTHG_NG.L",1.46,"NONE"
"2020-09-02",20.7,FALSE,1,"DOC_MG.L",5.39,"NONE"
"2020-09-02",20.7,FALSE,1,"SPM_MG.L",1.7303,"NONE"
"2020-09-02",20.7,FALSE,1,"PMHG_NG.L",0.134,"NONE"
"2020-09-02",20.7,FALSE,1,"FMHG_NG.L",0.95,"NONE"
"2020-09-02",20.7,FALSE,1,"PTHG_NG.L",0.39,"NONE"
"2020-09-02",20.7,FALSE,1,"FTHG_NG.L",1.21,"NONE"
"2020-09-02",18.1,FALSE,1,"DOC_MG.L",5.31,"NONE"
"2020-09-02",18.1,FALSE,1,"SPM_MG.L",1.4868,"NONE"
"2020-09-02",18.1,FALSE,1,"PMHG_NG.L",0.108,"NONE"
"2020-09-02",18.1,FALSE,1,"PTHG_NG.L",0.362,"NONE"
"2020-09-02",18.1,FALSE,1,"FMHG_NG.L",0.78,"NONE"
"2020-09-02",18.1,FALSE,1,"FTHG_NG.L",1.03,"NONE"
"2020-09-02",15.5,FALSE,1,"DOC_MG.L",4.97,"NONE"
"2020-09-02",15.5,FALSE,1,"SPM_MG.L",1.1729,"NONE"
"2020-09-02",15.5,FALSE,1,"PMHG_NG.L",0.072,"NONE"
"2020-09-02",15.5,FALSE,1,"FMHG_NG.L",0.64,"NONE"
"2020-09-02",15.5,FALSE,1,"PTHG_NG.L",0.241,"NONE"
"2020-09-02",15.5,FALSE,1,"FTHG_NG.L",0.87,"NONE"
"2020-09-02",13.2,FALSE,1,"DOC_MG.L",4.92,"NONE"
"2020-09-02",13.2,FALSE,1,"SPM_MG.L",1.2661,"NONE"
"2020-09-02",13.2,FALSE,1,"PMHG_NG.L",0.065,"NONE"
"2020-09-02",13.2,FALSE,1,"PTHG_NG.L",0.219,"NONE"
"2020-09-02",13.2,FALSE,1,"FMHG_NG.L",0.36,"NONE"
"2020-09-02",13.2,FALSE,1,"FTHG_NG.L",0.5,"NONE"
"2020-09-02",11,FALSE,1,"DOC_MG.L",4.43,"NONE"
"2020-09-02",11,FALSE,1,"SPM_MG.L",2.0698,"NONE"
"2020-09-02",11,FALSE,1,"PMHG_NG.L",0.042,"NONE"
"2020-09-02",11,FALSE,1,"FMHG_NG.L",0.18,"NONE"
"2020-09-02",11,FALSE,1,"PTHG_NG.L",0.17,"NONE"
"2020-09-02",11,FALSE,1,"FTHG_NG.L",0.36,"NONE"
"2020-09-02",9.4,FALSE,1,"DOC_MG.L",4.76,"NONE"
"2020-09-02",9.4,FALSE,1,"SPM_MG.L",2.3162,"NONE"
"2020-09-02",9.4,FALSE,1,"PMHG_NG.L",0.027,"NONE"
"2020-09-02",9.4,FALSE,1,"PTHG_NG.L",0.147,"NONE"
"2020-09-02",9.4,FALSE,1,"FMHG_NG.L",0.08,"NONE"
"2020-09-02",9.4,FALSE,1,"FTHG_NG.L",0.2,"NONE"
"2020-09-02",9.4,FALSE,2,"SPM_MG.L",2.3794,"NONE"
"2020-09-02",9.4,FALSE,2,"PMHG_NG.L",0.021,"NONE"
"2020-09-02",9.4,FALSE,2,"PTHG_NG.L",0.154,"NONE"
"2020-09-02",9.4,FALSE,2,"FMHG_NG.L",0.08,"NONE"
"2020-09-02",9.4,FALSE,2,"FTHG_NG.L",0.18,"NONE"
"2020-08-14",15.5,FALSE,1,"DOC_MG.L",4.64,"NONE"
"2020-08-14",15.5,FALSE,1,"PMHG_NG.L",0.072,"NONE"
"2020-08-14",15.5,FALSE,1,"PTHG_NG.L",0.329,"NONE"
"2020-08-14",15.5,FALSE,1,"FMHG_NG.L",0.5,"NONE"
"2020-08-14",15.5,FALSE,1,"FTHG_NG.L",0.78,"NONE"
"2020-08-14",19.3,FALSE,1,"DOC_MG.L",4.71,"NONE"
"2020-08-14",19.3,FALSE,1,"PMHG_NG.L",0.114,"NONE"
"2020-08-14",19.3,FALSE,1,"PTHG_NG.L",0.373,"NONE"
"2020-08-14",19.3,FALSE,1,"FMHG_NG.L",0.84,"NONE"
"2020-08-14",19.3,FALSE,1,"FTHG_NG.L",1.08,"NONE"
"2020-08-14",21.8,FALSE,1,"DOC_MG.L",4.8,"NONE"
"2020-08-14",21.8,FALSE,1,"PMHG_NG.L",0.126,"NONE"
"2020-08-14",21.8,FALSE,1,"PTHG_NG.L",0.459,"NONE"
"2020-08-14",21.8,FALSE,1,"FMHG_NG.L",1.1,"NONE"
"2020-08-14",21.8,FALSE,1,"FTHG_NG.L",1.24,"NONE"
"2020-08-14",23.8,TRUE,1,"PMHG_NG.L",0.385,"NONE"
"2020-08-14",23.8,TRUE,1,"PTHG_NG.L",1.66,"NONE"
"2020-08-14",23.8,TRUE,1,"FMHG_NG.L",0.8,"NONE"
"2020-08-14",23.8,TRUE,1,"FTHG_NG.L",1,"NONE"
"2020-08-14",23.6,TRUE,1,"PMHG_NG.L",0.408,"NONE"
"2020-08-14",23.6,TRUE,1,"PTHG_NG.L",1.63,"NONE"
"2020-08-14",23.6,TRUE,1,"FMHG_NG.L",0.76,"NONE"
"2020-08-14",23.6,TRUE,1,"FTHG_NG.L",1.04,"NONE"
"2020-08-14",23.23,TRUE,1,"PMHG_NG.L",0.359,"NONE"
"2020-08-14",23.23,TRUE,1,"PTHG_NG.L",1.38,"NONE"
"2020-08-14",23.23,TRUE,1,"FMHG_NG.L",0.77,"NONE"
"2020-08-14",23.23,TRUE,1,"FTHG_NG.L",1.05,"NONE"
"2020-08-14",23.41,TRUE,1,"PMHG_NG.L",0.429,"NONE"
"2020-08-14",23.41,TRUE,1,"PTHG_NG.L",1.53,"NONE"
"2020-08-14",23.41,TRUE,1,"FMHG_NG.L",0.75,"NONE"
"2020-08-14",23.41,TRUE,1,"FTHG_NG.L",1.01,"NONE"
"2020-08-14",15.5,FALSE,1,"FiHg_NG.L",0.28,NA
"2020-08-14",19.3,FALSE,1,"FiHg_NG.L",0.24,NA
"2020-08-14",21.8,FALSE,1,"FiHg_NG.L",0.14,NA
"2020-08-14",23.23,TRUE,1,"FiHg_NG.L",0.28,NA
"2020-08-14",23.41,TRUE,1,"FiHg_NG.L",0.26,NA
"2020-08-14",23.6,TRUE,1,"FiHg_NG.L",0.28,NA
"2020-08-14",23.8,TRUE,1,"FiHg_NG.L",0.2,NA
"2020-09-02",18.1,FALSE,1,"FiHg_NG.L",0.25,NA
"2020-09-02",20.7,FALSE,1,"FiHg_NG.L",0.26,NA
"2020-09-02",9.4,FALSE,1,"FiHg_NG.L",0.1,NA
"2020-09-02",9.4,FALSE,2,"FiHg_NG.L",0.12,NA
"2020-09-02",11,FALSE,1,"FiHg_NG.L",0.18,NA
"2020-09-02",13.2,FALSE,1,"FiHg_NG.L",0.14,NA
"2020-09-02",15.5,FALSE,1,"FiHg_NG.L",0.23,NA
"2020-09-24",16.2,FALSE,1,"FiHg_NG.L",0.16,NA
"2020-09-24",18.2,FALSE,1,"FiHg_NG.L",0.47,NA
"2020-09-24",20.2,FALSE,1,"FiHg_NG.L",0.33,NA
"2020-09-24",22.2,FALSE,1,"FiHg_NG.L",0.54,NA
"2020-09-24",23.16,TRUE,1,"FiHg_NG.L",0.33,NA
"2020-09-24",23.37,TRUE,1,"FiHg_NG.L",0.28,NA
"2020-09-24",23.57,TRUE,1,"FiHg_NG.L",0.24,NA
"2020-09-24",23.79,TRUE,1,"FiHg_NG.L",0.29,NA
