"date","depth","corewater","replicate","constituent","concentration","detection_flag"
"2020-10-10",15.4,FALSE,1,"FiHg_NG.L",0.17,NA
"2020-10-10",15.7,FALSE,1,"FiHg_NG.L",0.18,NA
"2020-10-10",17.1,FALSE,1,"FiHg_NG.L",0.21,NA
"2020-10-10",20.9,FALSE,1,"FiHg_NG.L",0.52,NA
"2020-10-10",20.9,FALSE,2,"FiHg_NG.L",0.7,NA
"2021-09-10",0,FALSE,1,"FiHg_NG.L",0.1,NA
"2021-09-10",3,FALSE,1,"FiHg_NG.L",0.15,NA
"2021-09-10",7.1,FALSE,1,"FiHg_NG.L",0.11,NA
"2021-09-10",9.5,FALSE,1,"FiHg_NG.L",0.09,NA
"2021-09-10",10.6,FALSE,1,"FiHg_NG.L",0.17,NA
"2021-09-10",10.8,FALSE,1,"FiHg_NG.L",0.19,NA
"2021-09-10",11.9,FALSE,1,"FiHg_NG.L",0.26,NA
"2021-09-10",14.6,FALSE,1,"FiHg_NG.L",0.44,NA
"2021-09-10",16.9,FALSE,1,"FiHg_NG.L",0.66,NA
"2021-09-10",19.9,FALSE,1,"FiHg_NG.L",0.85,NA
"2021-09-10",19.9,FALSE,2,"FiHg_NG.L",0.69,NA
"2021-10-14",5.6,FALSE,1,"FiHg_NG.L",0.08,NA
"2021-10-14",12.6,FALSE,1,"FiHg_NG.L",0.08,NA
"2021-10-14",13.8,FALSE,1,"FiHg_NG.L",0.13,NA
"2021-10-14",14.2,FALSE,1,"FiHg_NG.L",0.21,NA
"2021-10-14",14.2,FALSE,2,"FiHg_NG.L",0.29,NA
"2021-10-14",15.2,FALSE,1,"FiHg_NG.L",0.59,NA
"2021-10-14",16.5,FALSE,1,"FiHg_NG.L",0.57,NA
"2021-10-14",18.2,FALSE,1,"FiHg_NG.L",0.66,NA
"2021-10-14",19.9,FALSE,1,"FiHg_NG.L",0.91,NA
"2021-10-14",19.9,FALSE,2,"FiHg_NG.L",0.87,NA
"2020-08-14",15.5,FALSE,1,"PiHg_NG.L",0.257,NA
"2020-08-14",19.3,FALSE,1,"PiHg_NG.L",0.259,NA
"2020-08-14",21.8,FALSE,1,"PiHg_NG.L",0.333,NA
"2020-08-14",23.23,TRUE,1,"PiHg_NG.L",1.021,NA
"2020-08-14",23.41,TRUE,1,"PiHg_NG.L",1.101,NA
"2020-08-14",23.6,TRUE,1,"PiHg_NG.L",1.222,NA
"2020-08-14",23.8,TRUE,1,"PiHg_NG.L",1.275,NA
"2020-09-02",18.1,FALSE,1,"PiHg_NG.L",0.254,NA
"2020-09-02",20.7,FALSE,1,"PiHg_NG.L",0.256,NA
"2020-09-02",9.4,FALSE,1,"PiHg_NG.L",0.133,NA
"2020-09-02",9.4,FALSE,2,"PiHg_NG.L",0.12,NA
"2020-09-02",11,FALSE,1,"PiHg_NG.L",0.128,NA
"2020-09-02",13.2,FALSE,1,"PiHg_NG.L",0.154,NA
"2020-09-02",15.5,FALSE,1,"PiHg_NG.L",0.169,NA
"2020-09-24",16.2,FALSE,1,"PiHg_NG.L",0.176,NA
"2020-09-24",18.2,FALSE,1,"PiHg_NG.L",0.142,NA
"2020-09-24",20.2,FALSE,1,"PiHg_NG.L",0.281,NA
"2020-09-24",22.2,FALSE,1,"PiHg_NG.L",0.202,NA
"2020-09-24",23.16,TRUE,1,"PiHg_NG.L",NA,NA
"2020-09-24",23.37,TRUE,1,"PiHg_NG.L",NA,NA
"2020-09-24",23.57,TRUE,1,"PiHg_NG.L",NA,NA
"2020-09-24",23.79,TRUE,1,"PiHg_NG.L",NA,NA
"2020-10-10",15.4,FALSE,1,"PiHg_NG.L",0.194,NA
"2020-10-10",15.7,FALSE,1,"PiHg_NG.L",0.229,NA
"2020-10-10",17.1,FALSE,1,"PiHg_NG.L",0.181,NA
"2020-10-10",20.9,FALSE,1,"PiHg_NG.L",0.257,NA
"2020-10-10",20.9,FALSE,2,"PiHg_NG.L",0.219,NA
"2021-09-10",0,FALSE,1,"PiHg_NG.L",0.186,NA
"2021-09-10",3,FALSE,1,"PiHg_NG.L",0.189,NA
"2021-09-10",7.1,FALSE,1,"PiHg_NG.L",0.201,NA
"2021-09-10",9.5,FALSE,1,"PiHg_NG.L",0.181,NA
"2021-09-10",10.6,FALSE,1,"PiHg_NG.L",0.228,NA
"2021-09-10",10.8,FALSE,1,"PiHg_NG.L",0.341,NA
"2021-09-10",11.9,FALSE,1,"PiHg_NG.L",0.129,NA
"2021-09-10",14.6,FALSE,1,"PiHg_NG.L",0.061,NA
"2021-09-10",16.9,FALSE,1,"PiHg_NG.L",0.092,NA
"2021-09-10",19.9,FALSE,1,"PiHg_NG.L",0.084,NA
"2021-09-10",19.9,FALSE,2,"PiHg_NG.L",0.088,NA
"2021-10-14",5.6,FALSE,1,"PiHg_NG.L",0.258,NA
"2021-10-14",12.6,FALSE,1,"PiHg_NG.L",0.163,NA
"2021-10-14",13.8,FALSE,1,"PiHg_NG.L",0.182,NA
"2021-10-14",14.2,FALSE,1,"PiHg_NG.L",0.183,NA
"2021-10-14",14.2,FALSE,2,"PiHg_NG.L",0.223,NA
"2021-10-14",15.2,FALSE,1,"PiHg_NG.L",0.107,NA
"2021-10-14",16.5,FALSE,1,"PiHg_NG.L",0.156,NA
"2021-10-14",18.2,FALSE,1,"PiHg_NG.L",0.139,NA
"2021-10-14",19.9,FALSE,1,"PiHg_NG.L",0.145,NA
"2021-10-14",19.9,FALSE,2,"PiHg_NG.L",0.137,NA
"2020-08-14",15.5,FALSE,1,"perFMHG",64.1,"NONE"
"2020-08-14",19.3,FALSE,1,"perFMHG",77.8,"NONE"
"2020-08-14",21.8,FALSE,1,"perFMHG",88.7,"NONE"
"2020-08-14",23.23,TRUE,1,"perFMHG",73.3,"NONE"
"2020-08-14",23.41,TRUE,1,"perFMHG",74.3,"NONE"
"2020-08-14",23.6,TRUE,1,"perFMHG",73.1,"NONE"
"2020-08-14",23.8,TRUE,1,"perFMHG",80,"NONE"
"2020-09-02",18.1,FALSE,1,"perFMHG",75.7,"NONE"
"2020-09-02",20.7,FALSE,1,"perFMHG",78.5,"NONE"
"2020-09-02",9.4,FALSE,1,"perFMHG",44.4,"NONE"
"2020-09-02",9.4,FALSE,2,"perFMHG",40,"NONE"
"2020-09-02",11,FALSE,1,"perFMHG",50,"NONE"
"2020-09-02",13.2,FALSE,1,"perFMHG",72,"NONE"
"2020-09-02",15.5,FALSE,1,"perFMHG",73.6,"NONE"
"2020-09-24",16.2,FALSE,1,"perFMHG",82,"NONE"
"2020-09-24",18.2,FALSE,1,"perFMHG",60.2,"NONE"
"2020-09-24",20.2,FALSE,1,"perFMHG",71.6,"NONE"
"2020-09-24",22.2,FALSE,1,"perFMHG",63,"NONE"
"2020-09-24",23.16,TRUE,1,"perFMHG",71.1,"NONE"
"2020-09-24",23.37,TRUE,1,"perFMHG",74.1,"NONE"
"2020-09-24",23.57,TRUE,1,"perFMHG",78.4,"NONE"
"2020-09-24",23.79,TRUE,1,"perFMHG",70.7,"NONE"
"2020-10-10",15.4,FALSE,1,"perFMHG",52.8,"NONE"
"2020-10-10",15.7,FALSE,1,"perFMHG",66,"NONE"
"2020-10-10",17.1,FALSE,1,"perFMHG",77.7,"NONE"
"2020-10-10",20.9,FALSE,1,"perFMHG",62,"NONE"
"2020-10-10",20.9,FALSE,2,"perFMHG",48.9,"NONE"
"2021-09-10",10.8,FALSE,1,"perFMHG",24,"NONE"
"2021-09-10",11.9,FALSE,1,"perFMHG",50,"NONE"
"2021-09-10",14.6,FALSE,1,"perFMHG",38,"NONE"
"2021-09-10",16.9,FALSE,1,"perFMHG",34.7,"NONE"
"2021-09-10",19.9,FALSE,1,"perFMHG",30.3,"NONE"
"2021-09-10",19.9,FALSE,2,"perFMHG",42,"NONE"
"2021-10-14",13.8,FALSE,1,"perFMHG",27.8,"NONE"
"2021-10-14",14.2,FALSE,1,"perFMHG",41.7,"NONE"
"2021-10-14",14.2,FALSE,2,"perFMHG",31,"NONE"
"2021-10-14",15.2,FALSE,1,"perFMHG",38.5,"NONE"
"2021-10-14",16.5,FALSE,1,"perFMHG",40,"NONE"
"2021-10-14",18.2,FALSE,1,"perFMHG",42.6,"NONE"
"2021-10-14",19.9,FALSE,1,"perFMHG",34.1,"NONE"
"2021-10-14",19.9,FALSE,2,"perFMHG",38.3,"NONE"
"2020-08-14",15.5,FALSE,1,"perPMHG",21.9,"NONE"
"2020-08-14",19.3,FALSE,1,"perPMHG",30.6,"NONE"
"2020-08-14",21.8,FALSE,1,"perPMHG",27.5,"NONE"
"2020-08-14",23.23,TRUE,1,"perPMHG",26,"NONE"
"2020-08-14",23.41,TRUE,1,"perPMHG",28,"NONE"
"2020-08-14",23.6,TRUE,1,"perPMHG",25,"NONE"
"2020-08-14",23.8,TRUE,1,"perPMHG",23.2,"NONE"
"2020-09-02",18.1,FALSE,1,"perPMHG",29.8,"NONE"
"2020-09-02",20.7,FALSE,1,"perPMHG",34.4,"NONE"
"2020-09-02",9.4,FALSE,1,"perPMHG",13.6,"NONE"
"2020-09-02",9.4,FALSE,2,"perPMHG",18.4,"NONE"
"2020-09-02",11,FALSE,1,"perPMHG",24.7,"NONE"
"2020-09-02",13.2,FALSE,1,"perPMHG",29.7,"NONE"
"2020-09-02",15.5,FALSE,1,"perPMHG",29.9,"NONE"
"2020-09-24",16.2,FALSE,1,"perPMHG",21.4,"NONE"
"2020-09-24",18.2,FALSE,1,"perPMHG",6,"NONE"
"2020-09-24",20.2,FALSE,1,"perPMHG",11.6,"NONE"
"2020-09-24",22.2,FALSE,1,"perPMHG",10.6,"NONE"
"2020-10-10",15.4,FALSE,1,"perPMHG",35.1,"NONE"
"2020-10-10",15.7,FALSE,1,"perPMHG",45.3,"NONE"
"2020-10-10",17.1,FALSE,1,"perPMHG",42.9,"NONE"
"2020-10-10",20.9,FALSE,1,"perPMHG",7.2,"NONE"
"2020-10-10",20.9,FALSE,2,"perPMHG",6,"NONE"
"2021-09-10",0,FALSE,1,"perPMHG",6.5,"NONE"
"2021-09-10",3,FALSE,1,"perPMHG",7.4,"NONE"
"2021-09-10",7.1,FALSE,1,"perPMHG",8.6,"NONE"
"2021-09-10",9.5,FALSE,1,"perPMHG",7.7,"NONE"
"2021-09-10",10.6,FALSE,1,"perPMHG",20.6,"NONE"
"2021-09-10",10.8,FALSE,1,"perPMHG",15.8,"NONE"
"2021-09-10",11.9,FALSE,1,"perPMHG",9.2,"NONE"
"2021-09-10",16.9,FALSE,1,"perPMHG",8.9,"NONE"
"2021-10-14",5.6,FALSE,1,"perPMHG",9.8,"NONE"
"2021-10-14",12.6,FALSE,1,"perPMHG",21.3,"NONE"
"2021-10-14",13.8,FALSE,1,"perPMHG",23.2,"NONE"
"2021-10-14",14.2,FALSE,1,"perPMHG",58.4,"NONE"
"2021-10-14",14.2,FALSE,2,"perPMHG",49.2,"NONE"
"2021-10-14",15.2,FALSE,1,"perPMHG",7.8,"NONE"
"2021-10-14",16.5,FALSE,1,"perPMHG",4.9,"NONE"
"2021-10-14",18.2,FALSE,1,"perPMHG",9.7,"NONE"
"2021-10-14",19.9,FALSE,1,"perPMHG",10.5,"NONE"
"2021-10-14",19.9,FALSE,2,"perPMHG",11.6,"NONE"
"2020-09-02",18.1,FALSE,1,"PMHG_NG.G",72.6,"NONE"
"2020-09-02",20.7,FALSE,1,"PMHG_NG.G",77.4,"NONE"
"2020-09-02",9.4,FALSE,1,"PMHG_NG.G",8.8,"NONE"
"2020-09-02",9.4,FALSE,2,"PMHG_NG.G",11.7,"NONE"
"2020-09-02",11,FALSE,1,"PMHG_NG.G",20.3,"NONE"
"2020-09-02",13.2,FALSE,1,"PMHG_NG.G",51.3,"NONE"
"2020-09-02",15.5,FALSE,1,"PMHG_NG.G",61.4,"NONE"
"2020-09-24",16.2,FALSE,1,"PMHG_NG.G",32.1,"NONE"
"2020-09-24",18.2,FALSE,1,"PMHG_NG.G",3.4,"NONE"
"2020-09-24",20.2,FALSE,1,"PMHG_NG.G",13.7,"NONE"
"2020-09-24",22.2,FALSE,1,"PMHG_NG.G",10.9,"NONE"
"2020-10-10",15.4,FALSE,1,"PMHG_NG.G",35.1,"NONE"
"2020-10-10",15.7,FALSE,1,"PMHG_NG.G",72.4,"NONE"
"2020-10-10",17.1,FALSE,1,"PMHG_NG.G",78.6,"NONE"
"2020-10-10",20.9,FALSE,1,"PMHG_NG.G",7.5,"NONE"
"2021-09-10",0,FALSE,1,"PMHG_NG.G",2.3,"NONE"
"2021-09-10",3,FALSE,1,"PMHG_NG.G",3.1,"NONE"
"2021-09-10",7.1,FALSE,1,"PMHG_NG.G",4.3,"NONE"
"2021-09-10",9.5,FALSE,1,"PMHG_NG.G",3.5,"NONE"
"2021-09-10",10.6,FALSE,1,"PMHG_NG.G",13.3,"NONE"
"2021-09-10",10.8,FALSE,1,"PMHG_NG.G",13.2,"NONE"
"2021-09-10",11.9,FALSE,1,"PMHG_NG.G",9.5,"NONE"
"2021-09-10",14.6,FALSE,1,"PMHG_NG.G",6.6,"NONE"
"2021-09-10",16.9,FALSE,1,"PMHG_NG.G",10.8,"NONE"
"2021-09-10",19.9,FALSE,1,"PMHG_NG.G",5.2,"NONE"
"2021-09-10",19.9,FALSE,2,"PMHG_NG.G",5.1,"NONE"
"2021-10-14",5.6,FALSE,1,"PMHG_NG.G",9.4,"NONE"
"2021-10-14",12.6,FALSE,1,"PMHG_NG.G",13.4,"NONE"
"2021-10-14",13.8,FALSE,1,"PMHG_NG.G",16.3,"NONE"
"2021-10-14",14.2,FALSE,1,"PMHG_NG.G",68.6,"NONE"
"2021-10-14",14.2,FALSE,2,"PMHG_NG.G",60.2,"NONE"
"2021-10-14",15.2,FALSE,1,"PMHG_NG.G",6.8,"NONE"
"2021-10-14",16.5,FALSE,1,"PMHG_NG.G",6.5,"NONE"
"2021-10-14",18.2,FALSE,1,"PMHG_NG.G",13.5,"NONE"
"2021-10-14",19.9,FALSE,1,"PMHG_NG.G",11.2,"NONE"
"2021-10-14",19.9,FALSE,2,"PMHG_NG.G",13.1,"NONE"
"2020-09-02",18.1,FALSE,1,"PTHG_NG.G",243.5,"NONE"
"2020-09-02",20.7,FALSE,1,"PTHG_NG.G",225.4,"NONE"
"2020-09-02",9.4,FALSE,1,"PTHG_NG.G",64.7,"NONE"
"2020-09-02",9.4,FALSE,2,"PTHG_NG.G",63.5,"NONE"
"2020-09-02",11,FALSE,1,"PTHG_NG.G",82.1,"NONE"
"2020-09-02",13.2,FALSE,1,"PTHG_NG.G",173,"NONE"
"2020-09-02",15.5,FALSE,1,"PTHG_NG.G",205.5,"NONE"
"2020-09-24",16.2,FALSE,1,"PTHG_NG.G",149.7,"NONE"
"2020-09-24",18.2,FALSE,1,"PTHG_NG.G",56.6,"NONE"
"2020-09-24",20.2,FALSE,1,"PTHG_NG.G",117.5,"NONE"
"2020-09-24",22.2,FALSE,1,"PTHG_NG.G",102.3,"NONE"
"2020-10-10",15.4,FALSE,1,"PTHG_NG.G",100,"NONE"
"2020-10-10",15.7,FALSE,1,"PTHG_NG.G",159.6,"NONE"
"2020-10-10",17.1,FALSE,1,"PTHG_NG.G",183.2,"NONE"
"2020-10-10",20.9,FALSE,1,"PTHG_NG.G",124.6,"NONE"
"2021-09-10",0,FALSE,1,"PTHG_NG.G",35.1,"NONE"
"2021-09-10",3,FALSE,1,"PTHG_NG.G",42.6,"NONE"
"2021-09-10",7.1,FALSE,1,"PTHG_NG.G",49.8,"NONE"
"2021-09-10",9.5,FALSE,1,"PTHG_NG.G",45.7,"NONE"
"2021-09-10",10.6,FALSE,1,"PTHG_NG.G",64.7,"NONE"
"2021-09-10",10.8,FALSE,1,"PTHG_NG.G",83.7,"NONE"
"2021-09-10",11.9,FALSE,1,"PTHG_NG.G",103.2,"NONE"
"2021-09-10",14.6,FALSE,1,"PTHG_NG.G",56.7,"NONE"
"2021-09-10",16.9,FALSE,1,"PTHG_NG.G",121.4,"NONE"
"2021-09-10",19.9,FALSE,1,"PTHG_NG.G",59.8,"NONE"
"2021-09-10",19.9,FALSE,2,"PTHG_NG.G",60.9,"NONE"
"2021-10-14",5.6,FALSE,1,"PTHG_NG.G",96,"NONE"
"2021-10-14",12.6,FALSE,1,"PTHG_NG.G",62.9,"NONE"
"2021-10-14",13.8,FALSE,1,"PTHG_NG.G",70.3,"NONE"
"2021-10-14",14.2,FALSE,1,"PTHG_NG.G",117.5,"NONE"
"2021-10-14",14.2,FALSE,2,"PTHG_NG.G",122.3,"NONE"
"2021-10-14",15.2,FALSE,1,"PTHG_NG.G",87.5,"NONE"
"2021-10-14",16.5,FALSE,1,"PTHG_NG.G",132.5,"NONE"
"2021-10-14",18.2,FALSE,1,"PTHG_NG.G",138.1,"NONE"
"2021-10-14",19.9,FALSE,1,"PTHG_NG.G",107,"NONE"
"2021-10-14",19.9,FALSE,2,"PTHG_NG.G",112.5,"NONE"
"2020-09-02",18.1,FALSE,1,"PiHG_NG.G",170.8,"NONE"
"2020-09-02",20.7,FALSE,1,"PiHG_NG.G",148,"NONE"
"2020-09-02",9.4,FALSE,1,"PiHG_NG.G",55.9,"NONE"
"2020-09-02",9.4,FALSE,2,"PiHG_NG.G",51.8,"NONE"
"2020-09-02",11,FALSE,1,"PiHG_NG.G",61.8,"NONE"
"2020-09-02",13.2,FALSE,1,"PiHG_NG.G",121.6,"NONE"
"2020-09-02",15.5,FALSE,1,"PiHG_NG.G",144.1,"NONE"
"2020-09-24",16.2,FALSE,1,"PiHG_NG.G",117.6,"NONE"
"2020-09-24",18.2,FALSE,1,"PiHG_NG.G",53.2,"NONE"
"2020-09-24",20.2,FALSE,1,"PiHG_NG.G",103.8,"NONE"
"2020-09-24",22.2,FALSE,1,"PiHG_NG.G",91.4,"NONE"
"2020-10-10",15.4,FALSE,1,"PiHG_NG.G",64.9,"NONE"
"2020-10-10",15.7,FALSE,1,"PiHG_NG.G",87.2,"NONE"
"2020-10-10",17.1,FALSE,1,"PiHG_NG.G",104.6,"NONE"
"2020-10-10",20.9,FALSE,1,"PiHG_NG.G",117.1,"NONE"
"2021-09-10",0,FALSE,1,"PiHG_NG.G",32.9,"NONE"
"2021-09-10",3,FALSE,1,"PiHG_NG.G",39.5,"NONE"
"2021-09-10",7.1,FALSE,1,"PiHG_NG.G",45.5,"NONE"
"2021-09-10",9.5,FALSE,1,"PiHG_NG.G",42.2,"NONE"
"2021-09-10",10.6,FALSE,1,"PiHG_NG.G",51.4,"NONE"
"2021-09-10",10.8,FALSE,1,"PiHG_NG.G",70.5,"NONE"
"2021-09-10",11.9,FALSE,1,"PiHG_NG.G",93.8,"NONE"
"2021-09-10",14.6,FALSE,1,"PiHG_NG.G",50.2,"NONE"
"2021-09-10",16.9,FALSE,1,"PiHG_NG.G",110.6,"NONE"
"2021-09-10",19.9,FALSE,1,"PiHG_NG.G",54.6,"NONE"
"2021-09-10",19.9,FALSE,2,"PiHG_NG.G",55.9,"NONE"
"2021-10-14",5.6,FALSE,1,"PiHG_NG.G",86.6,"NONE"
"2021-10-14",12.6,FALSE,1,"PiHG_NG.G",49.6,"NONE"
"2021-10-14",13.8,FALSE,1,"PiHG_NG.G",54,"NONE"
"2021-10-14",14.2,FALSE,1,"PiHG_NG.G",48.9,"NONE"
"2021-10-14",14.2,FALSE,2,"PiHG_NG.G",62.1,"NONE"
"2021-10-14",15.2,FALSE,1,"PiHG_NG.G",80.7,"NONE"
"2021-10-14",16.5,FALSE,1,"PiHG_NG.G",126,"NONE"
"2021-10-14",18.2,FALSE,1,"PiHG_NG.G",124.6,"NONE"
"2021-10-14",19.9,FALSE,1,"PiHG_NG.G",95.7,"NONE"
"2021-10-14",19.9,FALSE,2,"PiHG_NG.G",99.4,"NONE"
"2021-09-10",3,FALSE,1,"DGM_NG.L",0.03,NA
"2021-09-10",3,FALSE,2,"DGM_NG.L",0.034,NA
"2021-09-10",7.1,FALSE,1,"DGM_NG.L",0.034,NA
"2021-09-10",9.5,FALSE,1,"DGM_NG.L",0.032,NA
"2021-09-10",10.6,FALSE,1,"DGM_NG.L",0.006,NA
"2021-09-10",10.8,FALSE,1,"DGM_NG.L",0.003,NA
"2021-09-10",10.8,FALSE,2,"DGM_NG.L",0.008,NA
"2021-09-10",11.9,FALSE,1,"DGM_NG.L",0.003,NA
"2021-09-10",11.9,FALSE,2,"DGM_NG.L",0.007,NA
"2021-09-10",14.6,FALSE,1,"DGM_NG.L",0.001,NA
"2021-09-10",14.6,FALSE,2,"DGM_NG.L",0.002,NA
"2021-09-10",16.9,FALSE,1,"DGM_NG.L",0.004,NA
"2021-09-10",19.9,FALSE,1,"DGM_NG.L",0.01,NA
"2021-09-10",19.9,FALSE,2,"DGM_NG.L",0.004,NA
"2021-10-14",5.6,FALSE,1,"DGM_NG.L",0.01,NA
"2021-10-14",5.6,FALSE,2,"DGM_NG.L",0.011,NA
"2021-10-14",12.6,FALSE,1,"DGM_NG.L",0.008,NA
"2021-10-14",13.8,FALSE,1,"DGM_NG.L",0.006,NA
"2021-10-14",14.2,FALSE,1,"DGM_NG.L",0.016,NA
"2021-10-14",14.2,FALSE,2,"DGM_NG.L",0.018,NA
"2021-10-14",15.2,FALSE,1,"DGM_NG.L",0.003,NA
"2021-10-14",16.5,FALSE,1,"DGM_NG.L",0.006,NA
"2021-10-14",16.5,FALSE,2,"DGM_NG.L",0.006,NA
"2021-10-14",18.2,FALSE,1,"DGM_NG.L",0.015,NA
"2021-10-14",19.9,FALSE,1,"DGM_NG.L",0.005,NA
"2021-10-14",19.9,FALSE,2,"DGM_NG.L",0.007,NA
